-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.28125,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.28125,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.109375,0.140625
-0.25,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.078125,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.0,-0.109375,0.140625
-0.28125,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.0,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.109375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.015625,-0.015625,-1.0,-0.109375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.109375,0.125
-0.265625,-1.0,0.0,-1.0,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.078125,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.078125,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.28125,-1.015625,0.0,-1.0,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.28125,-1.0,0.0,-1.015625,-0.109375,0.140625
-0.28125,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.109375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.28125,-1.015625,0.0,-1.0,-0.109375,0.140625
-0.28125,-1.0,0.0,-1.0,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.25,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.25,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.28125,-1.0,0.0,-1.0,-0.09375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.0,0.0,-1.015625,-0.109375,0.140625
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.109375,0.140625
-0.28125,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.125,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.125,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.109375,0.125
-0.265625,-1.0,-0.015625,-1.0,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.0,-0.09375,0.125
-0.28125,-1.015625,-0.015625,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.25,-1.0,-0.015625,-1.015625,-0.109375,0.125
-0.25,-1.015625,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.109375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.109375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.109375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.125
-0.25,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.25,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.25,-1.0,-0.03125,-1.015625,-0.09375,0.140625
-0.25,-1.0,-0.015625,-1.0,-0.109375,0.140625
-0.25,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.0,-0.03125,-1.015625,-0.09375,0.125
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.03125,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.03125,-1.0,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.03125,-0.015625,-1.0,-0.109375,0.140625
-0.265625,-1.03125,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.03125,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.046875,0.0,-1.0,-0.09375,0.140625
-0.28125,-1.03125,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.296875,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.28125,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.28125,-1.0,-0.015625,-1.0,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.0,-0.09375,0.125
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.28125,-1.0,-0.015625,-1.015625,-0.109375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.015625,-0.015625,-1.015625,-0.078125,0.125
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.109375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.28125,-1.015625,-0.015625,-1.015625,-0.109375,0.140625
-0.28125,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.28125,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.28125,-1.0,0.0,-1.015625,-0.09375,0.125
-0.28125,-1.0,0.0,-1.015625,-0.078125,0.125
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.0,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.25,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.125
-0.25,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.25,-1.015625,0.0,-1.015625,-0.09375,0.125
-0.25,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.25,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.25,-1.0,-0.015625,-1.0,-0.09375,0.140625
-0.25,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.25,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.109375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.0,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,0.0,-1.0,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.265625,-1.0,-0.015625,-1.015625,-0.09375,0.125
-0.25,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
-0.265625,-1.015625,-0.015625,-1.015625,-0.09375,0.140625
